product_name,title,SKU,price,cost,sale_price
FW506-BEIGE,4'x6',FW506-BEIGE-4x6,25,11.28,18.75
FW506-BEIGE,5'x8',FW506-BEIGE-5x8,35,18.8,26.25
FW506-BEIGE,7'10''x9'10'',FW506-BEIGE-8X10,70,37.8,52.5
FW506-BEIGE,8'10''x11'9'',FW506-BEIGE-9X12,90,51.03,67.5
FW506-BLUE,4'x6',FW506-BLUE-4x6,25,11.28,18.75
FW506-BLUE,5'x8',FW506-BLUE-5x8,35,18.8,26.25
FW506-BLUE,7'10''x9'10'',FW506-BLUE-8X10,70,37.8,52.5
FW506-BLUE,8'10''x11'9'',FW506-BLUE-9X12,90,51.03,67.5
FW511-BEIGE,4'x6',FW511-BEIGE-4x6,25,11.28,18.75
FW511-BEIGE,5'x8',FW511-BEIGE-5x8,35,18.8,26.25
FW511-BEIGE,7'10''x9'10'',FW511-BEIGE-8X10,70,37.8,52.5
FW511-BEIGE,8'10''x11'9'',FW511-BEIGE-9X12,90,51.03,
FW511-GOLD,4'x6',FW511-GOLD-4x6,25,11.28,18.75
FW511-GOLD,5'x8',FW511-GOLD-5x8,35,18.8,26.25
FW511-GOLD,7'10''x9'10'',FW511-GOLD-8X10,70,37.8,52.5
FW511-GOLD,8'10''x11'9'',FW511-GOLD-9X12,90,51.03,67.5
FW511-GRAY,4'x6',FW511-GRAY-4x6,25,11.28,18.75
FW511-GRAY,5'x8',FW511-GRAY-5x8,35,18.8,26.25
FW511-GREEN,4'x6',FW511-GREEN-4x6,25,11.28,18.75
FW511-GREEN,5'x8',FW511-GREEN-5x8,35,18.8,26.25
FW511-GREEN,7'10''x9'10'',FW511-GREEN-8X10,70,37.8,52.5
FW511-GREEN,8'10''x11'9'',FW511-GREEN-9X12,90,51.03,67.5
FW511-LTGRAY,7'10''x9'10'',FW511-LTGRAY-8X10,70,37.8,52.5
FW511-LTGRAY,8'10''x11'9'',FW511-LTGRAY-9X12,90,51.03,67.5
FW513-DKBLUE,4x6,FW513-DKBLUE-4x6,25,11.28,
FW513-DKBLUE,7'10''x9'10'',FW513-DKBLUE-8X10,70,37.8,
FW513-DKBLUE,8'10''x11'9'',FW513-DKBLUE-9X12,90,51.03,
FW513-GREEN,3'11''x5'10',FW513-GREEN-4x6,25,11.28,18.75
FW513-GREEN,5'x8',FW513-GREEN-5'x8',35,18.8,
FW513-GREEN,7'10''x9'10'',FW513-GREEN-8X10,70,37.8,
FW513-GREEN,8'10''x11'9'',FW513-GREEN-9X12,90,51.03,
FW513-LTGRAY,3'11''x5'10',FW513-LTGRAY-3'11''x5'10',25,11.28,18.75
FW513-LTGRAY,5'x8',FW513-LTGRAY-5'x8',35,18.8,
FW513-LTGRAY,7'10''x9'10'',FW513-LTGRAY-8X10,70,37.8,
FW513-LTGRAY,8'10''x11'9'',FW513-LTGRAY-9X12,90,51.03,
FW550-Coral,4x6,FW550-Coral-4x6,25,11.28,18.75
FW550-Coral,5x8,FW550-Coral-5x8,35,18.8,
FW550-CORAL,7'10''x9'10'',FW550-CORAL-8X10,70,37.8,
FW550-CORAL,8'10''x11'9'',FW550-CORAL-9X12,90,51.03,
FW550-DKBLUE,7'10''x9'10'',FW550-DKBLUE-8X10,70,37.8,
FW550-DKBLUE,8'10''x11'9'',FW550-DKBLUE-9X12,90,51.03,
FW550-DrBlue,4x6,FW550-DrBlue-4x6,25,11.28,18.75
FW550-DrBlue,5x8,FW550-DrBlue-5x8,35,18.8,
FW550-Gray,4x6,FW550-Gray-4x6,25,11.28,18.75
FW550-Gray,5x8,FW550-Gray-5x8,35,18.8,
FW550-Gray,8x10,FW550-Gray-8x10,70,37.8,
FW550-Gray,9x12,FW550-Gray-9x12,90,51.03,
FW550-Green,4x6,FW550-Green-4x6,25,11.28,18.75
FW550-Green,5x8,FW550-Green-5x8,35,18.8,
FW550-Green,8x10,FW550-Green-8x10,70,37.8,
FW550-GREEN,8'10''x11'9'',FW550-GREEN-9X12,90,51.03,
FW558-BLACK,4'x6',FW558-BLACK-4x6,25,11.28,18.75
FW558-BLACK,5'x8',FW558-BLACK-5x8,35,18.8,
FW558-BLACK,7'10''x9'10'',FW558-BLACK-8X10,70,37.8,
FW558-BLACK,8'10''x11'9'',FW558-BLACK-9X12,90,51.03,
FW558-CORAL,4'x6',FW558-CORAL-4x6,25,11.28,18.75
FW558-CORAL,5'x8',FW558-CORAL-5x8,35,18.8,
FW558-CORAL,7'10''x9'10'',FW558-CORAL-8X10,70,37.8,
FW558-CORAL,8'10''x11'9'',FW558-CORAL-9X12,90,51.03,
FW558-DKBRN,4'x6',FW558-DKBRN-4x6,25,11.28,18.75
FW558-DKBRN,5'x8',FW558-DKBRN-5x8,35,18.8,
FW558-DKBRN,7'10''x9'10'',FW558-DKBRN-8X10,70,37.8,
FW558-DKBRN,8'10''x11'9'',FW558-DKBRN-9X12,90,51.03,
FW586-BEIGE,4x6,FW586-BEIGE-4x6,25,11.28,18.75
FW586-BEIGE,5x8,FW586-BEIGE-5x8,35,18.8,
FW586-BEIGE,7'10''x9'10'',FW586-BEIGE-8X10,70,37.8,
FW586-BEIGE,8'10''x11'9'',FW586-BEIGE-9X12,90,51.03,
FW586-GOLD,4x6,FW586-GOLD-4x6,25,11.28,18.75
FW586-GOLD,5x8,FW586-GOLD-5x8,35,18.8,
FW586-GOLD,7'10''x9'10'',FW586-GOLD-8X10,70,37.8,
FW586-GOLD,8'10''x11'9'',FW586-GOLD-9X12,90,51.03,
FW801-CORAL,4x6,FW801-CORAL-4x6,25,11.28,18.75
FW801-CORAL,5x8,FW801-CORAL-5x8,35,18.8,
FW801-CORAL,7'10''x9'10'',FW801-CORAL-8X10,70,37.8,
FW801-CORAL,8'10''x11'9'',FW801-CORAL-9X12,90,51.03,67.5
FW801-DKBLUE,7'10''x9'10'',FW801-DKBLUE-8X10,70,37.8,
FW801-DKBLUE,8'10''x11'9'',FW801-DKBLUE-9X12,90,51.03,
FW801-DKBRN,4'11''x7'11,FW801-DKBRN-5X8,25,11.28,
FW801-DKBRN,7'10''x9'10'',FW801-DKBRN-8X10,70,37.8,
FW801-DKBRN,8'10''x11'9'',FW801-DKBRN-9X12,90,51.03,
FW801-DrBlue,4x6,FW801-DrBlue-4x6,25,11.28,18.75
FW801-DrBlue,5x8,FW801-DrBlue-5x8,35,18.8,
FW801-DrBrn,4x6,FW801-DrBrn-4x6,25,11.28,18.75
FW222-Black,2.4x7,FW222-Black-2.4x7,15,8.5,11.25
FW222-Black,2x3.6,FW222-Black-2x3.6,7,3.5,5.25
FW222-Black,4x6,FW222-Black-4x6,25,11.28,18.75
FW222-Black,5x8,FW222-Black-5x8,35,18.8,26.25
FW222-Black,8x10,FW222-Black-8x10,70,37.8,52.5
FW222-Black,9x12,FW222-Black-9x12,90,51.03,67.5
FW222-Blue,2.4x7,FW222-Blue-2.4x7,15,8.5,11.25
FW222-Blue,2x3.6,FW222-Blue-2x3.6,7,3.5,5.25
FW222-Blue,4x6,FW222-Blue-4x6,25,11.28,18.75
FW222-Blue,5x8,FW222-Blue-5x8,35,18.8,26.25
FW222-Blue,8x10,FW222-Blue-8x10,70,37.8,52.5
FW222-Blue,9x12,FW222-Blue-9x12,90,51.03,67.5
FW222-DkBrn,2.4x7,FW222-DkBrn-2.4x7,15,8.5,11.25
FW222-DkBrn,2x3.6,FW222-DkBrn-2x3.6,7,3.5,5.25
FW222-DkBrn,4x6,FW222-DkBrn-4x6,25,11.28,18.75
FW222-DkBrn,5x8,FW222-DkBrn-5x8,35,18.8,26.25
FW222-DkBrn,8x10,FW222-DkBrn-8x10,70,37.8,52.5
FW222-DkBrn,9x12,FW222-DkBrn-9x12,90,51.03,67.5
FW222-Gold,2.4x7,FW222-Gold-2.4x7,15,8.5,11.25
FW222-Gold,2x3.6,FW222-Gold-2x3.6,7,3.5,5.25
FW222-Gold,4x6,FW222-Gold-4x6,25,11.28,18.75
FW222-Gold,5x8,FW222-Gold-5x8,35,18.8,26.25
FW222-Gold,8x10,FW222-Gold-8x10,70,37.8,52.5
FW222-Gold,9x12,FW222-Gold-9x12,90,51.03,67.5
FW333-Black,2.4x7,FW333-Black-2.4x7,15,8.5,11.25
FW333-Black,2x3.6,FW333-Black-2x3.6,7,3.5,5.25
FW333-Blue,2.4x7,FW333-Blue-2.4x7,15,8.5,11.25
FW333-Blue,2x3.6,FW333-Blue-2x3.6,7,3.5,5.25
FW333-DkBrn,2.4x7,FW333-DkBrn-2.4x7,15,8.5,11.25
FW333-DkBrn,2x3.6,FW333-DkBrn-2x3.6,7,3.5,5.25
FW333-Gold,2.4x7,FW333-Gold-2.4x7,15,8.5,11.25
FW333-Gold,2x3.6,FW333-Gold-2x3.6,7,3.5,5.25
FW333-Gold,4x6,FW333-Gold-4x6,25,11.28,
FW333-Gold,5x8,FW333-Gold-5x8,35,18.8,
FW333-Gold,8x10,FW333-Gold-8x10,70,37.8,
FW333-Gold,9x12,FW333-Gold-9x12,90,51.03,
FW444-BLACK,2.4x7,FW444-BLACK-2.4x7,15,8.5,11.25
FW444-BLACK,2x3.6,FW444-BLACK-2X3.6,7,3.5,5.25
FW444-Blue,2.4x7,FW444-Blue-2.4x7,15,8.5,11.25
FW444-Blue,2x3.6,FW444-Blue-2X3.6,7,3.5,5.25
FW444-DkBrn,2.4x7,FW444-DkBrn-2.4x7,15,8.5,11.25
FW444-DkBrn,2x3.6,FW444-DkBrn-2X3.6,7,3.5,5.25
FW444-Gold,2.4x7,FW444-Gold-2.4x7,15,8.5,11.25
FW444-Gold,2x3.6,FW444-Gold-2X3.6,7,3.5,5.25
FW506-BEIGE,2'.4"x7',FW506-BEIGE-2.4x7,15,8.5,11.25
FW506-BEIGE,2'x3'6",FW506-BEIGE-2x3.6,7,3.5,5.25
FW506-BLUE,2'.4"x7',FW506-BLUE-2.4x7,15,8.5,11.25
FW506-BLUE,2'x3'6",FW506-BLUE-2x3.6,7,3.5,5.25
FW506-GRAY,2'.4"x7',FW506-GRAY-2.4x7,15,8.5,11.25
FW506-GRAY,2'x3'6",FW506-GRAY-2x3.6,7,3.5,5.25
FW506-GRAY,4'x6',FW506-GRAY-4x6,25,11.28,18.75
FW506-GRAY,5'x8',FW506-GRAY-5x8,35,18.8,26.25
FW506-GRAY,7'10''x9'10'',FW506-GRAY-8X10,70,37.8,52.5
FW506-GRAY,8'10''x11'9'',FW506-GRAY-9X12,90,51.03,67.5
FW511-BEIGE,2'.4"x7',FW511-BEIGE-2.4x7,15,8.5,11.25
FW511-BEIGE,2'x3'6",FW511-BEIGE-2x3.6,7,3.5,5.25
FW511-GOLD,2'.4"x7',FW511-GOLD-2.4x7,15,8.5,11.25
FW511-GOLD,2'x3'6",FW511-GOLD-2x3.6,7,3.5,5.25
FW511-GRAY,2'.4"x7',FW511-GRAY-2.4x7,15,8.5,11.25
FW511-GRAY,2'x3'6",FW511-GRAY-2x3.6,7,3.5,5.25
FW511-GREEN,2'.4"x7',FW511-GREEN-2.4x7,15,8.5,11.25
FW511-GREEN,2'x3'6",FW511-GREEN-2x3.6,7,3.5,5.25
FW513-BLACK,2'.4"x7',FW513-BLACK-2'.4"x7',15,8.5,11.25
FW513-BLACK,2'x3'6",FW513-BLACK-2'x3'6",7,3.5,5.25
FW513-BLACK,3'11''x5'10',FW513-BLACK-4x6,25,11.28,18.75
FW513-BLACK,4'11''x7'10,FW513-BLACK-5x8,25,11.28,
FW513-BLACK,7'10''x9'10'',FW513-BLACK-8x10,70,37.8,
FW513-BLACK,8'10''x11'9'',FW513-BLACK-9x12,90,51.03,
FW513-CORAL,2'.4"x7',FW513-CORAL-2'.4"x7',15,8.5,11.25
FW513-CORAL,2'x3'6",FW513-CORAL-2'x3'6",7,3.5,5.25
FW513-CORAL,3'11''x5'10',FW513-CORAL-4X6,25,11.28,18.75
FW513-CORAL,5'x8',FW513-CORAL-5'x8',35,18.8,
FW513-CORAL,7'10''x9'10'',FW513-CORAL-8X10,70,37.8,
FW513-CORAL,8'10''x11'9'',FW513-CORAL-9X12,90,51.03,
FW513-DKBLUE,2'.4"x7',FW513-DKBLUE-2'.4"x7',15,8.5,11.25
FW513-DKBLUE,2'x3'6",FW513-DKBLUE-2'x3'6",7,3.5,5.25
FW513-DKBLUE,5'x8',FW513-DKBLUE-5'x8',35,18.8,
FW513-GREEN,2'.4"x7',FW513-GREEN-2'.4"x7',15,8.5,11.25
FW513-GREEN,2'x3'6",FW513-GREEN-2'x3'6",7,3.5,5.25
FW513-LTBLUE,2'.4"x7',FW513-LTBLUE-2'.4"x7',15,8.5,11.25
FW513-LTBLUE,2'x3'6",FW513-LTBLUE-2'x3'6",7,3.5,5.25
FW513-LTBLUE,3'11''x5'10',FW513-LTBLUE-4x6,25,11.28,18.75
FW513-LTBLUE,5'x8',FW513-LTBLUE-5'x8',35,18.8,26.25
FW513-LTBLUE,7'10''x9'10'',FW513-LTBLUE-8X10,70,37.8,52.5
FW513-LTBLUE,8'10''x11'9'',FW513-LTBLUE-9X12,90,51.03,67.5
FW513-LTGRAY,2'.4"x7',FW513-LTGRAY-2'.4"x7',15,8.5,11.25
FW513-LTGRAY,2'x3'6",FW513-LTGRAY-2'x3'6",7,3.5,5.25
FW525-BEIGE,2'.4"x7',FW525-BEIGE-2'.4"x7',15,8.5,11.25
FW525-BEIGE,2'x3'6",FW525-BEIGE-2'x3'6",7,3.5,5.25
FW525-BEIGE,3'11''x5'10',FW525-BEIGE-4x6,25,11.28,18.75
FW525-BEIGE,5'x8',FW525-BEIGE-5'x8',35,18.8,26.25
FW525-BEIGE,7'10''x9'10'',FW525-BEIGE-8X10,70,37.8,52.5
FW525-BEIGE,8'10''x11'9'',FW525-BEIGE-9X12,90,51.03,67.5
FW525-BROWN,2'.4"x7',FW525-BROWN-2'.4"x7',15,8.5,11.25
FW525-BROWN,2'x3'6",FW525-BROWN-2'x3'6",7,3.5,5.25
FW525-BROWN,3'11''x5'10',FW525-BROWN-4x6,25,11.28,18.75
FW525-BROWN,5'x8',FW525-BROWN-5'x8',35,18.8,26.25
FW525-BROWN,7'10''x9'10'',FW525-BROWN-8X10,70,37.8,52.5
FW525-BROWN,8'10''x11'9'',FW525-BROWN-9X12,90,51.03,67.5
FW525-GRAY,2'.4"x7',FW525-GRAY-2'.4"x7',15,8.5,11.25
FW525-GRAY,2'x3'6",FW525-GRAY-2'x3'6",7,3.5,5.25
FW525-GRAY,3'11''x5'10',FW525-GRAY-4x6,25,11.28,18.75
FW525-GRAY,5'x8',FW525-GRAY-5'x8',35,18.8,26.25
FW525-GRAY,7'10''x9'10'',FW525-GRAY-8X10,70,37.8,52.5
FW525-GRAY,8'10''x11'9'',FW525-GRAY-9X12,90,51.03,67.5
FW532-Coral,2.4x7,FW532-Coral-2.4x7,15,8.5,11.25
